Tannic acid	Phytochemical name
Italicene	(-)-beta-Bourbonene
alpha-Muurolol	gamma-Terpinene
Rose oxide	2-Heptanone
gamma-Cadinene	(1S,2R,5S)-2-isopropyl-5-methylcyclohexyl acetate
trans-Verbenol	Neomenthyl acetate
(-)-Zingiberene	p-Cymene
3-Nonen-2-one	Myrtenal
1-endo-Bourbonanol	Thymol
gamma-Camphorene	Tricyclene
trans-beta-Sesquiphellandrol	alpha,alpha-Dimethyl-4-methylenecyclohexanemethanol
2-Methyl-6-(4-methylcyclohexa-1,3-dien-1-yl)hept-2-en-4-one	6-Methyl-5-hepten-2-one
(2E)-2-methyl-6-[(1S)-4-methylcyclohex-3-en-1-yl]hepta-2,6-dien-1-ol	beta-Cubebene
1,1-Dicyclopropylethylene	Viridiflorene
4,4-Dimethylpent-2-enal	1-Methyl-4-(prop-1-en-2-yl)benzene
1-Hydroxydecan-3-one	beta-Gurjunene
Phenyl propionate	Cyclosativene
Tetradecyl acrylate	Benzaldehyde
trans-beta-Bergamotene	Eucalyptol
Hexahydrocurcumin	beta-Elemene
omega-Cadinene	4-Carvomenthenol
2,5-Dimethylbenzoic acid	(1R)-2-methyl-5-propan-2-ylbicyclo[3.1.0]hex-2-ene
trans-2-Hepten-1-ol	alpha-Selinene
Dimethylionone	d-Borneol
(8)-Shogaol	Terpinolene
[10]-Shogaol	alpha-Terpinene
2-Ethyl-5-methylfuran	alpha-Muurolene
Tert-dodecylthiol	Humulene epoxide II
Zerumbone	Humulene
(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)octan-3-one	gamma-Muurolene
Zerumbodienone	(+)-gamma-Cadinene
1-Dehydro-10-gingerdione	alpha-Farnesene
Thiamine	Pulegone
Galanolactone	(-)-7-Epi-alpha-selinene
6-Hydroxyshogaol	(+)-delta-Cadinene
Angelicoidenol	Camphor
5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)undecan-3-one	alpha-Pinene
Octanoic acid	Citronellal
Pyrrolidine	Citronellol
Selina-4(15),7(11)-diene	beta-Pinene
1-(3,5-Dimethoxy-4-hydroxyphenyl)-7-(3-methoxy-4-hydroxyphenyl)-3,5-diacetoxyheptane	alpha-Terpineol
[4]-Gingerdiol 3,5-diacetate	2-Methyl-6-methyleneocta-2,7-dien-4-ol
1-(4-Hydroxy-3-methoxyphenyl)tetradecane-3,5-diol	alpha-Curcumene
Dehydro-10-gingerdione	Menthofuran
Cuparene	3-(1,5-Dimethyl-4-hexenyl)-6-methylene-1-cyclohexene
Cumene	Caryophyllene oxide
[5]-Gingerol	(Z)-beta-Ocimene
[12]-Gingerol	(-)-Carvomenthone
[2]-Gingerol	beta-Selinene
[3]-Gingerol	Aromadendrene
9-Gingerol	beta-Caryophyllene
(3S,5S)-1,7-Bis(3,4-dihydroxyphenyl)heptane-3,5-diol 3,5-diacetate	(E)-beta-ocimene
8-Isopropyl-2,5-dimethyl-1,2,3,4-tetrahydronaphthalene	Bornyl acetate
Pipecolic acid	Camphene
(+)-Borneol	cis-Sabinene hydrate
(+)-Camphene	Menthol
Raffinose	Menthone
D-Fructose	Piperitone
beta-D-glucosyl crocetin	alpha-Copaene
Neocrocin A	alpha-Fenchyl alcohol
2-Cyclohexene-1,4-dione, 2-hydroxy-3,5,5-trimethyl-	Allo-Aromadendrene
beta-D-gentiobiosyl crocetin	Menthalactone, analytical standard
2,2,6-Trimethylcyclohexane-1,4-dione	Myrcenol
Crocetin gentiobiosylglucosyl ester	2-Heptanol
Phytoene	Myrtenol
gamma-Carotene	Thujyl alcohol
Colchicine	beta-Bisabolene
Isophorone	1,4-Cineole
2,6,6-Trimethyl-2-cyclohexene-1,4-dione	Octanal
Picrocrocin	Carvacrol
Naphthalene	Elemicin
Crocetin	p-Menth-3-en-1-ol
Crocin	2-Hexanone
13-cis-Crocin	Heptacosane
2-Butenoic acid	Octadecane
Lycopene	[10]-Gingerdione
Hexadecane	2-(4-Methylphenyl)propan-2-ol
Petunidin	Undecane
Crocin-4	Sesquisabinene
Isoamyl alcohol	Nonanal
Isoamyl acetate	Eudesm-7(11)-en-4-ol
Crosatoside A	(-)-Germacrene A
Phenethyl acetate	beta-Copaene
Ethyl octanoate	6-Gingerdiol
crosatoside B	2-Decenal
Mangicrocin	7-Epi-sesquithujene
[(2R,3S,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate	(R)-4-Isopropylcyclohex-2-enone
Astragalin	(+)-gamma-Gurjunene
Ferulic acid	alpha-Santalol
Dehydroascorbic acid	Geranyl formate
4-Phenyl-5-methoxyfuran-2(5H)-one	Cinnamyl acetate
4-Hydroxy-2,6,6-trimethyl-3-oxo-1,4-cyclohexadiene-1-carboxaldehyde	Longifolene
3,8-Dihydroxy-1-methylanthraquinone-2-carboxylic acid	Dehydrozingerone
(3S)-3-hydroxycyclocitral	Geranic acid
4-Hydroxy-3,5,5-trimethylcyclohex-2-enone	Seychellene
Dactylin	p-Mentha-1,5-dien-7-ol
Phytofluene	Cinnamyl alcohol
Xanthone	[6]-Gingerdiol 3,5-diacetate
Dicrocin	(10)-Gingerol
alpha-Crocetin	1-Octen-3-OL
Flavonol 3-O-D-glucoside	Gingerdione
Zeaxanthin	Geranylgeraniol
Thujone	Germacrene B
Skimmianine	2-Octanol
beta-Belladonnine	Curlone
Hyoscine	Eudesmane
Apoatropin	Longicyclene
Aposcopolamine	2-Pentanol
Atropine oxide	Citronellyl formate
Acetosyringone	Geranyllinalool
Acetovanillone	Linalyl propionate
Methyl vanillate	Hexanal
Nonacosane, 2,3-dimethyl-	Nerol oxide
Hyoscine N-oxide	Geranyl tiglate
6beta-Hydroxyhyoscyamine	Hedycaryol
Raceanisodamine	Methyleugenol
Cannabisin D	Acetyleugenol
1,24-Tetracosanediol diferulate	Estragole
Balanophonin	beta-Terpineol
Phytic acid	Eicosane
1,2-Dilinoleoyl-sn-glycerol	Decanal
Daturalactone 4	Linalyl acetate
Cannabisin G	4'-Methylacetophenone
Hyoscyamide	Undecanal
1-Stearoyl-sn-glycerol	Furan, 3-methyl-2-(3-methyl-2-butenyl)-
Cleomiscosin A	2-Methyl-3-buten-2-OL
3-Benzofurancarboxamide, 2,3-dihydro-2-(4-hydroxy-3-methoxyphenyl)-N-(2-(4-hydroxyphenyl)ethyl)-5-((1E)-3-((2-(4-hydroxyphenyl)ethyl)amino)-3-oxo-1-propenyl)-7-methoxy-, (2R,3R)-rel-	1-Hexanol
(2R,3R)-2-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-5-methoxy-2,3-dihydropyrano[3,2-h][1,4]benzodioxin-9-one	Dodecanal
Moupinamide	Phellandral
Hyosgerin	Paradol
Pongamoside D	(2S,3R,4R,5S,6S)-2-(hydroxymethyl)-6-(((2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(((4aR,8aS)-4-isopropyl-1,7-dimethyl-1,2,3,4,4a,5,8,8a-octahydronaphthalen-1-yl)oxy)tetrahydro-2H-pyran-2-yl)methoxy)tetrahydro-2H-pyran-3,4,5-triol
Pongamoside C	Citronellyl acetate
Hyoscyamilactol	(Z)-beta-Ocimenol
Hyoscyamal	1-Octanol
16alpha-Acetoxyhyoscyamilactol	Cedr-8-en-13-ol
Scopoline	Spathulenol
Dimethylamine hydrochloride	(8)-Gingerdione
Cysteic Acid	[6]-Dehydrogingerdione
Α-phenylalanine	4',6-Dichloroflavan
Scopolin	alpha-Guaiene
Umbelliferone	Heptadecane
Triacontane	Nonadecane
Pentatriacontane	Docosane
Apigenin-7-o-glucuronide	Pentadecane
Bacopaside I	6-Gingesulfonic acid
Plantainoside B	Tricosane
Cynaroside	Pentyl acetate
Bacoside B	2-Nonanol
Bacoside A	2-Nonanone
Stigmastanol	Bulnesol
Dotriacontane	Verbenene
Jujubogenin	Camphene hydrate
Bacogenin a2	1-Heptanol
Bacogenin-a1	Citronellyl propionate
Pseudojujubogenin	Heptyl acetate
Strychnine	beta-Calacorene
Bacosine	p-Mentha-1,5-dien-8-ol
Bacoside A3	Humulane-1,6-dien-3-ol
Ebelin lactone	Artesin[sesquiterpene]
Nonacosane	6-Methylhept-5-en-2-ol
4-Hydroxy-2H-pyran-3-carboxaldehyde	Benzyl benzoate
Stigmastenol	Zingiberol
Apigenin 7-glucuronide	(8)-Gingerol
alpha-Bisabololbeta-D-fucopyranoside	(-)-alpha-Himachalene
Cartorimine	Thujopsene
Deca-4,6-diyn-1-yl 3-methylbutanoate	Toluene
Tracheloside	3-Methyl-2-pentanol
Tetracosenoic acid	3-Buten-2-OL
Hydroxysafflor Yellow A	Tetradecane
Stigmast-7-enol	(4S)-1-Methyl-4-(prop-1-EN-2-YL)-7-oxabicyclo[4.1.0]heptane
Cellobioside	3-Carene
1-Tridecene-3,5,7,9,11-pentayne	Cadina-1,4-diene
1-Pentadecene	alpha-Terpinyl acetate
Carthamone	2-Undecanone
Syringin	beta-Eudesmol
Safflor Yellow B	2-Hexenal
Safflor yellow a	Germacra-1(10),5-dien-4-ol
5-[(E)-[(3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)pyrrolidin-2-ylidene]-hydroxymethyl]-6-hydroxy-2-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione	alpha-Fenchyl acetate
Safflamin C	(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene
Quercetin-3,7-diglucoside	Gingerol
(2R,6Z)-6-[[(3Z,5S)-2,5-dihydroxy-3-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-4,6-dioxo-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexen-1-yl]methylidene]-2,5-dihydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-2-[(2R,3R,	cis,cis-Farnesol
Scutellarein	(E,Z)-farnesol
Quercetin-3-glucoside	Farnesol
Matairesinol	(2Z,6E)-Farnesol
Serotobenine	Isoeugenol
Glycerol 1,2-di-(9Z-octadecenoate) 3-octadecanoate	Neryl acetate
1,2-Dilinoleoyl-3-palmitin	cis-beta-Farnesene
1,2-Dioleoyl-3-linoleoyl-rac-glycerol	beta-Farnesene
1,2-Dilinoleoyl-3-oleoyl-rac-glycerol	(+)-alpha-Cadinene
Neocarthamin	alpha-Eudesmol
(E)-1,11-Tridecadiene-3,5,7,9-tetrayne	Methyl cinnamate
1,8,11,14-Heptadecatetraene	alpha-Zingiberene
(Z,Z,Z)-Heptadeca-1,8,11,14-tetraene	(E)-gamma-Bisabolene
Moschamine	(Z)-gamma-bisabolene
Nb-p-Coumaroyltryptamine	Cinnamaldehyde
N-Coumaroyl serotonin	Elemol
1,3(E),5(Z),11(E)-Tridecatetraen-7,9-diyne	Valencene
1,3,11-Tridecatriene-5,7,9-triyne, (Z,E)-	beta-Thujone
beta-Maltose	(+)-alpha-Funebrene
alpha-Asarone	gamma-Eudesmol
3,4,5-Trimethoxytoluene	10-epi-gamma-Eudesmol
Glycerides, C14-18	(+)-beta-Phellandrene
Paeonol	(-)-cis-Carveol
D-erythro-Pentose, 2-deoxy-	cis-Cinnamaldehyde
(6R,8S)-hentriacontane-6,8-diol	Carveol
Heptacosane-6,8-diol	o-Xylene
Kinobeon A	Dihydrocarveol
Dotriacontane-6,8-diol	alpha-Fenchol
2-Heptenal	(1S,2S,6S,7R,8R)-1,3-dimethyl-8-propan-2-yltricyclo[4.4.0.02,7]dec-3-ene
2-Heptenal, (Z)-	p-Menthan-3-one
2,4-Decadienal	alpha-Bergamotene
2-Penten-1-OL	P-Mentha-2,8-dien-1-ol
(Z,Z)-1,3,11-Tridecatriene-5,7,9-triyne	ar-Turmerone
(Z)-1,3-Tridecadiene-5,7,9,11-tetrayne	Campesterol
Dehydrosafynol	tau-Cadinol
Tiglic aldehyde	Levomenol
trans-2-Pentenal	trans-Sesquisabinene hydrate
(2R,3E,11E)-trideca-3,11-dien-5,7,9-triyne-1,2-diol	trans-Calamenene
Pentacosane-6,8-diol	2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-
Pentanal	gamma-Elemene
Corbisterol	delta-Elemene
Nonacosane-6,8-diol	(Z)-p-Menth-2-en-1-ol
2,3-Dibenzylbutyrolactone	1-Methylene-4-(1-methylvinyl)cyclohexane
2-Hexen-1-OL	1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-ol
beta-Asarone	3,6-Octadienal, 3,7-dimethyl-
Tricosane-6,8-diol	2,6-Dimethylocta-3,7-diene-1,6-diol
Octacosane-6,8-diol	(-)-Globulol
Triacontane-6,8-diol	Farnesal
Tritriacontane-6,8-diol	Zizanene
(6R*,8S*)-6,8-Tetratriacontanediol	Cedr-8-ene
2,3-Dihydrobenzofuran	Caswell No. 264AB
2-Methoxy-4-vinylphenol	Cedrol
2-Octenal	cis-alpha-Bergamotene
2-Methyl-2-butanol	Calamenene
Corosolic acid	Nerolic acid
(-)-beta-Chamigrene	cis-Nerolidol
epi-Globulol	7-epi-cis-Sesquisabinene hydrate
3-Hexen-2-one	(S)-cis-Verbenol
(E)-5-Nonen-2-one	Copaene
Asiaticoside	1-Isopropyl-4,7-dimethyl-1,3,4,5,6,8a-hexahydro-4a(2H)-naphthalenol
Asiatic acid	Cedrelanol
Asiaticoside A	6-Epi-beta-bisabolol
Madecassic acid	Fenchol
alpha-Chamigrene	Italicene
quadranoside IV	trans-Linalool oxide
Isothankunic acid	alpha-Muurolol
(2-Hydroxy-4,6-dimethoxyphenyl)-phenylmethanone	Nerolidol
Pomolic acid	Rose oxide
4-Methoxybenzaldehyde	gamma-Cadinene
Unii-CQ2F5O6yiy	trans-Verbenol
Rosmarinic acid	(-)-Zingiberene
Ursolic acid lactone	3-Nonen-2-one
Anthrone	1-endo-Bourbonanol
(1S,2R,4aS,6aR,6aS,6bR,8R,8aR,10R,11R,12aR,14bS)-8,10,11-trihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid	gamma-Camphorene
Terminoloside	trans-beta-Sesquiphellandrol
Gulonic acid	2-Methyl-6-(4-methylcyclohexa-1,3-dien-1-yl)hept-2-en-4-one
Bayogenin	(2E)-2-methyl-6-[(1S)-4-methylcyclohex-3-en-1-yl]hepta-2,6-dien-1-ol
Cyclohexanecarboxylic acid, 3-[[3-(3,4-dihydroxyphenyl)-1-oxo-2-propenyl]oxy]-1,4,5-trihydroxy-, (1S,3R,4S,5R)-	Isobornyl acetate
Isoquercitrin	Viridiflorol
	trans-alpha-Bergamotene
	1,1-Dicyclopropylethylene
	4,4-Dimethylpent-2-enal
	1-Hydroxydecan-3-one
	Phenyl propionate
	Tetradecyl acrylate
	trans-beta-Bergamotene
	Hexahydrocurcumin
	omega-Cadinene
	2,5-Dimethylbenzoic acid
	trans-2-Hepten-1-ol
	Dimethylionone
	(8)-Shogaol
	[10]-Shogaol
	2-Ethyl-5-methylfuran
	Tert-dodecylthiol
	Zerumbone
	(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)octan-3-one
	Zerumbodienone
	1-Dehydro-10-gingerdione
	Thiamine
	Galanolactone
	6-Hydroxyshogaol
	Angelicoidenol
	Riboflavin
	5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)undecan-3-one
	Octanoic acid
	Pyrrolidine
	L-(+)-Arabinose
	Selina-4(15),7(11)-diene
	1-(3,5-Dimethoxy-4-hydroxyphenyl)-7-(3-methoxy-4-hydroxyphenyl)-3,5-diacetoxyheptane
	[4]-Gingerdiol 3,5-diacetate
	1-(4-Hydroxy-3-methoxyphenyl)tetradecane-3,5-diol
	Dehydro-10-gingerdione
	Ascorbic acid
	Cuparene
	Cumene
	Palmitic acid
	Nicotinic acid
	[5]-Gingerol
	[12]-Gingerol
	[2]-Gingerol
	[3]-Gingerol
	9-Gingerol
	(3S,5S)-1,7-Bis(3,4-dihydroxyphenyl)heptane-3,5-diol 3,5-diacetate
	8-Isopropyl-2,5-dimethyl-1,2,3,4-tetrahydronaphthalene
	Pipecolic acid
	alpha-Carotene
	(+)-Borneol
	gamma-Aminobutyric acid
	Sucrose
	(+)-Camphene
	Raffinose
	Oleoresin tumeric
	D-Glucose
	D-Fructose
	Riboflavin
	beta-D-glucosyl crocetin
	Neocrocin A
	2-Cyclohexene-1,4-dione, 2-hydroxy-3,5,5-trimethyl-
	beta-D-gentiobiosyl crocetin
	2,2,6-Trimethylcyclohexane-1,4-dione
	Crocetin gentiobiosylglucosyl ester
	Phytoene
	gamma-Carotene
	Stearic acid
	2-Phenylethanol
	Safranal
	Colchicine
	Isophorone
	Palmitic acid
	2,6,6-Trimethyl-2-cyclohexene-1,4-dione
	Picrocrocin
	Naphthalene
	Crocetin
	Salicylic acid
	Palmitoleic acid
	beta-Carotene
	Oleic acid
	Crocin
	Oleanolic acid
	13-cis-Crocin
	Ursolic acid
	2-Butenoic acid
	Campesterol
	Lycopene
	Linolenic acid
	beta-Sitosterol
	Stigmasterol
	Linoleic acid
	Thiamine
	Hexadecane
	Petunidin
	Crocin-4
	Benzyl Alcohol
	Isoamyl alcohol
	Isoamyl acetate
	Kaempferol
	Quercetin
	Crosatoside A
	Myricetin
	Phenethyl acetate
	Methyl palmitate
	Delphinidin
	Hexanoic acid
	Ethyl octanoate
	Tetracosane
	Heptadecane
	Pentadecane
	crosatoside B
	Ethyl palmitate
	Benzaldehyde
	Tetradecane
	Mangicrocin
	[(2R,3S,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate
	Astragalin
	p-Xylene
	Ferulic acid
	Dehydroascorbic acid
	1'-OH-gamma-carotene glucoside/(Carotenoids B-G)
	4-Phenyl-5-methoxyfuran-2(5H)-one
	4-Hydroxy-2,6,6-trimethyl-3-oxo-1,4-cyclohexadiene-1-carboxaldehyde
	3,8-Dihydroxy-1-methylanthraquinone-2-carboxylic acid
	(3S)-3-hydroxycyclocitral
	Myrcene
	4-Hydroxy-3,5,5-trimethylcyclohex-2-enone
	p-Cymene
	Dactylin
	Phytofluene
	Xanthone
	Tricyclene
	Vitamin E
	Cyanidin
	Dicrocin
	Eucalyptol
	alpha-Crocetin
	Flavonol 3-O-D-glucoside
	3-Carene
	2-Undecanone
	(1R)-2-methyl-5-propan-2-ylbicyclo[3.1.0]hex-2-ene
	d-Borneol
	alpha-Carotene
	alpha-Terpinene
	Zeaxanthin
	Thujone
	Camphor
	Linalool
	alpha-Pinene
	beta-Pinene
	Sabinene
	Geraniol
	Limonene
	Skimmianine
	Tropine
	beta-Belladonnine
	Hyoscine
	Apoatropin
	Hyoscyamine
	Aposcopolamine
	Vanillin
	Atropine oxide
	Acetosyringone
	Acetovanillone
	Methyl vanillate
	Nonacosane, 2,3-dimethyl-
	Hyoscine N-oxide
	6beta-Hydroxyhyoscyamine
	Raceanisodamine
	Myristic acid
	Cannabisin D
	1,24-Tetracosanediol diferulate
	Stearic acid
	Balanophonin
	Vanillic acid
	Palmitic acid
	Phytic acid
	1,2-Dilinoleoyl-sn-glycerol
	Daturalactone 4
	Cannabisin G
	Hyoscyamide
	1-Stearoyl-sn-glycerol
	Cleomiscosin A
	3-Benzofurancarboxamide, 2,3-dihydro-2-(4-hydroxy-3-methoxyphenyl)-N-(2-(4-hydroxyphenyl)ethyl)-5-((1E)-3-((2-(4-hydroxyphenyl)ethyl)amino)-3-oxo-1-propenyl)-7-methoxy-, (2R,3R)-rel-
	(2R,3R)-2-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-5-methoxy-2,3-dihydropyrano[3,2-h][1,4]benzodioxin-9-one
	Oleic acid
	Moupinamide
	Cuscohygrine
	Hyosgerin
	Pongamoside D
	Pongamoside C
	Hyoscyamilactol
	Hyoscyamal
	16alpha-Acetoxyhyoscyamilactol
	beta-Sitosterol
	Daucosterol
	Linoleic acid
	Rutin
	Scopoline
	Dimethylamine hydrochloride
	Cysteic Acid
	Coumarin
	Choline
	Ascorbic acid
	Α-phenylalanine
	Esculetin
	Chlorogenic acid
	gamma-Aminobutyric acid
	Scopolin
	Betaine
	Stearic acid
	Umbelliferone
	Triacontane
	Pentatriacontane
	Scopoletin
	Oleic acid
	Sterol
	beta-Sitosterol
	Linoleic acid
	Epigallocatechin gallate
	Ascorbic acid
	Nicotinic acid
	Apigenin-7-o-glucuronide
	Bacopaside I
	Luteolin
	Apigenin
	Nicotine
	Plantainoside B
	Cynaroside
	Betulinic acid
	Bacoside B
	Bacoside A
	beta-Sitosterol
	Stigmasterol
	Stigmastanol
	Dotriacontane
	Jujubogenin
	Heptacosane
	Bacogenin a2
	Bacogenin-a1
	Pseudojujubogenin
	L-(+)-Arabinose
	Strychnine
	Bacosine
	Bacoside A3
	Ebelin lactone
	Hentriacontane
	Triacontane
	Octacosane
	Nonacosane
	4-Hydroxy-2H-pyran-3-carboxaldehyde
	Stigmastenol
	Apigenin 7-glucuronide
	Mannitol
	D-Glucose
	alpha-Bisabololbeta-D-fucopyranoside
	Cartorimine
	Deca-4,6-diyn-1-yl 3-methylbutanoate
	Trilinolein
	Tracheloside
	Tetracosenoic acid
	Vitamin E
	Hydroxysafflor Yellow A
	Stigmast-7-enol
	Myristic acid
	Cellobioside
	1-Tridecene-3,5,7,9,11-pentayne
	Lauric acid
	1-Pentadecene
	L-(+)-Arabinose
	Quercetin
	Carthamone
	Stearic acid
	Luteolin
	Apigenin
	Syringin
	Palmitic acid
	Nonacosane
	Safflor Yellow B
	Safflor yellow a
	5-[(E)-[(3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)pyrrolidin-2-ylidene]-hydroxymethyl]-6-hydroxy-2-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione
	Safflamin C
	Quercetin-3,7-diglucoside
	(2R,6Z)-6-[[(3Z,5S)-2,5-dihydroxy-3-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-4,6-dioxo-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexen-1-yl]methylidene]-2,5-dihydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-2-[(2R,3R,
	Cynaroside
	Oleic acid
	Caffeic acid
	4-Hydroxycinnamic acid
	Nicotiflorin
	Scutellarein
	Quercetin-3-glucoside
	Astragalin
	beta-Sitosterol
	Daucosterol
	Rutin
	L-Rhamnose
	D-Xylose
	Matairesinol
	Tryptamine
	Serotobenine
	Acacetin
	Cholesterol
	Glycerol 1,2-di-(9Z-octadecenoate) 3-octadecanoate
	1,2-Dilinoleoyl-3-palmitin
	1,2-Dioleoyl-3-linoleoyl-rac-glycerol
	1,2-Dilinoleoyl-3-oleoyl-rac-glycerol
	Campesterol
	Neocarthamin
	(E)-1,11-Tridecadiene-3,5,7,9-tetrayne
	1,8,11,14-Heptadecatetraene
	(Z,Z,Z)-Heptadeca-1,8,11,14-tetraene
	Moschamine
	Nb-p-Coumaroyltryptamine
	N-Coumaroyl serotonin
	Arachidic acid
	1,3(E),5(Z),11(E)-Tridecatetraen-7,9-diyne
	1,3,11-Tridecatriene-5,7,9-triyne, (Z,E)-
	Palmitoleic acid
	beta-Carotene
	Raffinose
	Linolenic acid
	D-Glucose
	Linoleic acid
	beta-Maltose
	alpha-Asarone
	3,4,5-Trimethoxytoluene
	Glycerides, C14-18
	Paeonol
	D-erythro-Pentose, 2-deoxy-
	(6R,8S)-hentriacontane-6,8-diol
	Heptacosane-6,8-diol
	Kinobeon A
	Dotriacontane-6,8-diol
	2-Heptenal
	2-Heptenal, (Z)-
	2,4-Decadienal
	2-Penten-1-OL
	(Z,Z)-1,3,11-Tridecatriene-5,7,9-triyne
	2-Heptanone
	Kaempferol
	(Z)-1,3-Tridecadiene-5,7,9,11-tetrayne
	Dehydrosafynol
	Serotonin
	Tiglic aldehyde
	trans-2-Pentenal
	2-Ethylhexanol
	(2R,3E,11E)-trideca-3,11-dien-5,7,9-triyne-1,2-diol
	Pentacosane-6,8-diol
	Pentanal
	Corbisterol
	Nonacosane-6,8-diol
	2,3-Dibenzylbutyrolactone
	2-Hexenal
	beta-Farnesene
	2-Hexen-1-OL
	beta-Asarone
	Tricosane-6,8-diol
	Octacosane-6,8-diol
	Triacontane-6,8-diol
	Tritriacontane-6,8-diol
	(6R*,8S*)-6,8-Tetratriacontanediol
	Stigmasterol
	beta-Bisabolene
	2,3-Dihydrobenzofuran
	Myrcene
	2-Methoxy-4-vinylphenol
	2-Heptenal
	gamma-Terpinene
	2-Octenal
	Hexanal
	2-Methyl-2-butanol
	Corosolic acid
	m-Xylene
	Furfural
	Heptanal
	Pentanal
	(-)-beta-Chamigrene
	Toluene
	(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene
	Farnesol
	beta-Farnesene
	Humulene
	(+)-delta-Cadinene
	Linalool
	alpha-Pinene
	beta-Pinene
	alpha-Terpineol
	epi-Globulol
	3-(1,5-Dimethyl-4-hexenyl)-6-methylene-1-cyclohexene
	Nerol
	Caryophyllene oxide
	beta-Caryophyllene
	Camphene
	Geraniol
	Limonene
	Nerolidol
	3-Nonen-2-one
	3-Hexen-2-one
	(E)-5-Nonen-2-one
	Asiaticoside
	Asiatic acid
	Asiaticoside A
	Madecassic acid
	beta-Sitosterol
	alpha-Chamigrene
	quadranoside IV
	Thymol methyl ether
	Isothankunic acid
	(2-Hydroxy-4,6-dimethoxyphenyl)-phenylmethanone
	Pomolic acid
	4-Methoxybenzaldehyde
	L-(+)-Arabinose
	Unii-CQ2F5O6yiy
	Kaempferol
	Rosmarinic acid
	Quercetin
	Luteolin
	Apigenin
	Ursolic acid lactone
	Myricetin
	Ascorbic acid
	Anthrone
	(1S,2R,4aS,6aR,6aS,6bR,8R,8aR,10R,11R,12aR,14bS)-8,10,11-trihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid
	Cuparene
	Terminoloside
	Gulonic acid
	Dammarane
	alpha-Carotene
	Bayogenin
	alpha-Terpinene
	Oleic acid
	Chlorogenic acid
	Ursolic acid
	Cyclohexanecarboxylic acid, 3-[[3-(3,4-dihydroxyphenyl)-1-oxo-2-propenyl]oxy]-1,4,5-trihydroxy-, (1S,3R,4S,5R)-
	Betulinic acid
	Ginsenosides
	Campesterol
	Isoquercitrin
	Quercetin-3-glucoside
	Astragalin
	Stigmasterol
	D-Glucose
	L-Rhamnose
	alpha-Copaene
